filename_audio,filename_video,scene_label,location_id
audio/street_traffic-lisbon-1076-41627.wav,video/street_traffic-lisbon-1076-41627.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-41699.wav,video/street_traffic-lisbon-1076-41699.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-41896.wav,video/street_traffic-lisbon-1076-41896.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-41900.wav,video/street_traffic-lisbon-1076-41900.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-41991.wav,video/street_traffic-lisbon-1076-41991.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-42301.wav,video/street_traffic-lisbon-1076-42301.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-42303.wav,video/street_traffic-lisbon-1076-42303.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-42325.wav,video/street_traffic-lisbon-1076-42325.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-42341.wav,video/street_traffic-lisbon-1076-42341.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-42372.wav,video/street_traffic-lisbon-1076-42372.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-42506.wav,video/street_traffic-lisbon-1076-42506.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-42699.wav,video/street_traffic-lisbon-1076-42699.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-42777.wav,video/street_traffic-lisbon-1076-42777.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-42830.wav,video/street_traffic-lisbon-1076-42830.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43323.wav,video/street_traffic-lisbon-1076-43323.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43394.wav,video/street_traffic-lisbon-1076-43394.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43443.wav,video/street_traffic-lisbon-1076-43443.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43554.wav,video/street_traffic-lisbon-1076-43554.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43662.wav,video/street_traffic-lisbon-1076-43662.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43684.wav,video/street_traffic-lisbon-1076-43684.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43739.wav,video/street_traffic-lisbon-1076-43739.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43745.wav,video/street_traffic-lisbon-1076-43745.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43764.wav,video/street_traffic-lisbon-1076-43764.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43913.wav,video/street_traffic-lisbon-1076-43913.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-43991.wav,video/street_traffic-lisbon-1076-43991.mp4,street_traffic,1076
audio/street_traffic-lisbon-1076-44025.wav,video/street_traffic-lisbon-1076-44025.mp4,street_traffic,1076
audio/tram-vienna-202-6086.wav,video/tram-vienna-202-6086.mp4,tram,202
audio/tram-vienna-202-6087.wav,video/tram-vienna-202-6087.mp4,tram,202
audio/tram-vienna-202-6088.wav,video/tram-vienna-202-6088.mp4,tram,202
audio/tram-vienna-202-6089.wav,video/tram-vienna-202-6089.mp4,tram,202
audio/tram-vienna-202-6090.wav,video/tram-vienna-202-6090.mp4,tram,202
audio/tram-vienna-202-6091.wav,video/tram-vienna-202-6091.mp4,tram,202
audio/tram-vienna-202-6092.wav,video/tram-vienna-202-6092.mp4,tram,202
audio/tram-vienna-202-6093.wav,video/tram-vienna-202-6093.mp4,tram,202
audio/tram-vienna-202-6094.wav,video/tram-vienna-202-6094.mp4,tram,202
audio/tram-vienna-202-6095.wav,video/tram-vienna-202-6095.mp4,tram,202
audio/tram-vienna-202-6096.wav,video/tram-vienna-202-6096.mp4,tram,202
audio/tram-vienna-202-6097.wav,video/tram-vienna-202-6097.mp4,tram,202
audio/tram-vienna-202-6098.wav,video/tram-vienna-202-6098.mp4,tram,202
audio/tram-vienna-202-6099.wav,video/tram-vienna-202-6099.mp4,tram,202
audio/tram-vienna-202-6100.wav,video/tram-vienna-202-6100.mp4,tram,202
audio/tram-vienna-202-6101.wav,video/tram-vienna-202-6101.mp4,tram,202
audio/tram-vienna-202-6102.wav,video/tram-vienna-202-6102.mp4,tram,202
audio/tram-vienna-202-6103.wav,video/tram-vienna-202-6103.mp4,tram,202
audio/tram-vienna-202-6104.wav,video/tram-vienna-202-6104.mp4,tram,202
audio/tram-vienna-202-6105.wav,video/tram-vienna-202-6105.mp4,tram,202
audio/tram-vienna-202-6106.wav,video/tram-vienna-202-6106.mp4,tram,202
audio/tram-vienna-202-6107.wav,video/tram-vienna-202-6107.mp4,tram,202
audio/tram-vienna-202-6108.wav,video/tram-vienna-202-6108.mp4,tram,202
audio/tram-vienna-202-6109.wav,video/tram-vienna-202-6109.mp4,tram,202
audio/tram-vienna-202-6110.wav,video/tram-vienna-202-6110.mp4,tram,202
audio/tram-vienna-202-6111.wav,video/tram-vienna-202-6111.mp4,tram,202
audio/tram-vienna-202-6112.wav,video/tram-vienna-202-6112.mp4,tram,202
audio/tram-vienna-202-6113.wav,video/tram-vienna-202-6113.mp4,tram,202
audio/tram-vienna-202-6114.wav,video/tram-vienna-202-6114.mp4,tram,202
audio/tram-vienna-202-6115.wav,video/tram-vienna-202-6115.mp4,tram,202
audio/tram-vienna-202-6116.wav,video/tram-vienna-202-6116.mp4,tram,202
audio/tram-vienna-202-6117.wav,video/tram-vienna-202-6117.mp4,tram,202
audio/tram-vienna-202-6118.wav,video/tram-vienna-202-6118.mp4,tram,202
audio/tram-vienna-202-6119.wav,video/tram-vienna-202-6119.mp4,tram,202
audio/tram-vienna-202-6120.wav,video/tram-vienna-202-6120.mp4,tram,202
audio/tram-vienna-202-6121.wav,video/tram-vienna-202-6121.mp4,tram,202
audio/tram-milan-1048-40065.wav,video/tram-milan-1048-40065.mp4,tram,1048
audio/tram-milan-1048-40817.wav,video/tram-milan-1048-40817.mp4,tram,1048
audio/tram-milan-1048-40929.wav,video/tram-milan-1048-40929.mp4,tram,1048
audio/tram-milan-1048-41788.wav,video/tram-milan-1048-41788.mp4,tram,1048
audio/tram-milan-1048-41949.wav,video/tram-milan-1048-41949.mp4,tram,1048
audio/tram-milan-1048-42228.wav,video/tram-milan-1048-42228.mp4,tram,1048
audio/tram-milan-1048-43325.wav,video/tram-milan-1048-43325.mp4,tram,1048
audio/tram-milan-1048-43480.wav,video/tram-milan-1048-43480.mp4,tram,1048
audio/tram-milan-1048-43568.wav,video/tram-milan-1048-43568.mp4,tram,1048
audio/tram-milan-1048-43627.wav,video/tram-milan-1048-43627.mp4,tram,1048
audio/tram-milan-1048-43830.wav,video/tram-milan-1048-43830.mp4,tram,1048
audio/tram-milan-1158-40829.wav,video/tram-milan-1158-40829.mp4,tram,1158
audio/tram-milan-1158-41094.wav,video/tram-milan-1158-41094.mp4,tram,1158
audio/tram-milan-1158-41382.wav,video/tram-milan-1158-41382.mp4,tram,1158
audio/tram-milan-1158-41954.wav,video/tram-milan-1158-41954.mp4,tram,1158
audio/tram-milan-1158-42047.wav,video/tram-milan-1158-42047.mp4,tram,1158
audio/tram-milan-1158-42158.wav,video/tram-milan-1158-42158.mp4,tram,1158
audio/tram-milan-1158-42258.wav,video/tram-milan-1158-42258.mp4,tram,1158
audio/tram-milan-1158-42270.wav,video/tram-milan-1158-42270.mp4,tram,1158
audio/tram-milan-1158-42375.wav,video/tram-milan-1158-42375.mp4,tram,1158
audio/tram-milan-1158-43020.wav,video/tram-milan-1158-43020.mp4,tram,1158
audio/tram-milan-1158-43194.wav,video/tram-milan-1158-43194.mp4,tram,1158
audio/tram-milan-1158-43588.wav,video/tram-milan-1158-43588.mp4,tram,1158
audio/tram-milan-1158-43737.wav,video/tram-milan-1158-43737.mp4,tram,1158
audio/tram-milan-1158-43750.wav,video/tram-milan-1158-43750.mp4,tram,1158
audio/tram-milan-1158-43773.wav,video/tram-milan-1158-43773.mp4,tram,1158
audio/tram-lisbon-1100-40171.wav,video/tram-lisbon-1100-40171.mp4,tram,1100
audio/tram-lisbon-1100-40473.wav,video/tram-lisbon-1100-40473.mp4,tram,1100
audio/tram-lisbon-1100-40923.wav,video/tram-lisbon-1100-40923.mp4,tram,1100
audio/tram-lisbon-1100-41080.wav,video/tram-lisbon-1100-41080.mp4,tram,1100
audio/tram-lisbon-1100-41401.wav,video/tram-lisbon-1100-41401.mp4,tram,1100
audio/tram-lisbon-1100-41403.wav,video/tram-lisbon-1100-41403.mp4,tram,1100
audio/tram-lisbon-1100-41423.wav,video/tram-lisbon-1100-41423.mp4,tram,1100
audio/tram-lisbon-1100-41754.wav,video/tram-lisbon-1100-41754.mp4,tram,1100
audio/tram-lisbon-1100-41835.wav,video/tram-lisbon-1100-41835.mp4,tram,1100
audio/tram-lisbon-1100-41838.wav,video/tram-lisbon-1100-41838.mp4,tram,1100
audio/tram-lisbon-1100-41927.wav,video/tram-lisbon-1100-41927.mp4,tram,1100
audio/tram-lisbon-1100-42237.wav,video/tram-lisbon-1100-42237.mp4,tram,1100
audio/tram-lisbon-1100-42427.wav,video/tram-lisbon-1100-42427.mp4,tram,1100
audio/tram-lisbon-1100-42536.wav,video/tram-lisbon-1100-42536.mp4,tram,1100
audio/tram-lisbon-1100-42554.wav,video/tram-lisbon-1100-42554.mp4,tram,1100
audio/tram-lisbon-1100-42688.wav,video/tram-lisbon-1100-42688.mp4,tram,1100
audio/tram-lisbon-1100-42970.wav,video/tram-lisbon-1100-42970.mp4,tram,1100
audio/tram-lisbon-1100-42991.wav,video/tram-lisbon-1100-42991.mp4,tram,1100
audio/tram-lisbon-1100-43047.wav,video/tram-lisbon-1100-43047.mp4,tram,1100
audio/tram-lisbon-1100-43401.wav,video/tram-lisbon-1100-43401.mp4,tram,1100
audio/tram-lisbon-1100-43477.wav,video/tram-lisbon-1100-43477.mp4,tram,1100
audio/tram-lisbon-1100-43571.wav,video/tram-lisbon-1100-43571.mp4,tram,1100
audio/tram-lisbon-1100-43586.wav,video/tram-lisbon-1100-43586.mp4,tram,1100
audio/tram-lisbon-1100-43664.wav,video/tram-lisbon-1100-43664.mp4,tram,1100
audio/tram-stockholm-198-5956.wav,video/tram-stockholm-198-5956.mp4,tram,198
audio/tram-stockholm-198-5957.wav,video/tram-stockholm-198-5957.mp4,tram,198
audio/tram-stockholm-198-5958.wav,video/tram-stockholm-198-5958.mp4,tram,198
audio/tram-stockholm-198-5959.wav,video/tram-stockholm-198-5959.mp4,tram,198
audio/tram-stockholm-198-5960.wav,video/tram-stockholm-198-5960.mp4,tram,198
audio/tram-stockholm-198-5961.wav,video/tram-stockholm-198-5961.mp4,tram,198
audio/tram-stockholm-198-5962.wav,video/tram-stockholm-198-5962.mp4,tram,198
audio/tram-stockholm-198-5963.wav,video/tram-stockholm-198-5963.mp4,tram,198
audio/tram-stockholm-198-5964.wav,video/tram-stockholm-198-5964.mp4,tram,198
audio/tram-stockholm-198-5965.wav,video/tram-stockholm-198-5965.mp4,tram,198
audio/tram-stockholm-198-5966.wav,video/tram-stockholm-198-5966.mp4,tram,198
audio/tram-stockholm-198-5967.wav,video/tram-stockholm-198-5967.mp4,tram,198
audio/tram-stockholm-198-5968.wav,video/tram-stockholm-198-5968.mp4,tram,198
audio/tram-stockholm-198-5969.wav,video/tram-stockholm-198-5969.mp4,tram,198
audio/tram-stockholm-198-5970.wav,video/tram-stockholm-198-5970.mp4,tram,198
audio/tram-stockholm-198-5971.wav,video/tram-stockholm-198-5971.mp4,tram,198
audio/tram-stockholm-198-5972.wav,video/tram-stockholm-198-5972.mp4,tram,198
audio/tram-stockholm-198-5973.wav,video/tram-stockholm-198-5973.mp4,tram,198
audio/tram-stockholm-198-5974.wav,video/tram-stockholm-198-5974.mp4,tram,198
audio/tram-stockholm-198-5975.wav,video/tram-stockholm-198-5975.mp4,tram,198
audio/tram-stockholm-198-5976.wav,video/tram-stockholm-198-5976.mp4,tram,198
audio/tram-stockholm-198-5977.wav,video/tram-stockholm-198-5977.mp4,tram,198
audio/tram-stockholm-198-5978.wav,video/tram-stockholm-198-5978.mp4,tram,198
audio/tram-stockholm-198-5979.wav,video/tram-stockholm-198-5979.mp4,tram,198
audio/tram-stockholm-198-5980.wav,video/tram-stockholm-198-5980.mp4,tram,198
audio/tram-stockholm-198-5981.wav,video/tram-stockholm-198-5981.mp4,tram,198
audio/tram-stockholm-198-5982.wav,video/tram-stockholm-198-5982.mp4,tram,198
audio/tram-stockholm-198-5983.wav,video/tram-stockholm-198-5983.mp4,tram,198
audio/tram-stockholm-198-5984.wav,video/tram-stockholm-198-5984.mp4,tram,198
audio/tram-lyon-1093-40153.wav,video/tram-lyon-1093-40153.mp4,tram,1093
audio/tram-lyon-1093-40652.wav,video/tram-lyon-1093-40652.mp4,tram,1093
audio/tram-lyon-1093-40712.wav,video/tram-lyon-1093-40712.mp4,tram,1093
audio/tram-lyon-1093-40736.wav,video/tram-lyon-1093-40736.mp4,tram,1093
audio/tram-lyon-1093-40822.wav,video/tram-lyon-1093-40822.mp4,tram,1093
audio/tram-lyon-1093-40872.wav,video/tram-lyon-1093-40872.mp4,tram,1093
audio/tram-lyon-1093-41084.wav,video/tram-lyon-1093-41084.mp4,tram,1093
audio/tram-lyon-1093-41179.wav,video/tram-lyon-1093-41179.mp4,tram,1093
audio/tram-lyon-1093-41494.wav,video/tram-lyon-1093-41494.mp4,tram,1093
audio/tram-lyon-1093-41879.wav,video/tram-lyon-1093-41879.mp4,tram,1093
audio/tram-lyon-1093-41985.wav,video/tram-lyon-1093-41985.mp4,tram,1093
audio/tram-lyon-1093-42177.wav,video/tram-lyon-1093-42177.mp4,tram,1093
audio/tram-lyon-1093-42186.wav,video/tram-lyon-1093-42186.mp4,tram,1093
audio/tram-lyon-1093-42222.wav,video/tram-lyon-1093-42222.mp4,tram,1093
audio/tram-lyon-1093-42285.wav,video/tram-lyon-1093-42285.mp4,tram,1093
audio/tram-lyon-1093-42449.wav,video/tram-lyon-1093-42449.mp4,tram,1093
audio/tram-lyon-1093-42483.wav,video/tram-lyon-1093-42483.mp4,tram,1093
audio/tram-lyon-1093-42538.wav,video/tram-lyon-1093-42538.mp4,tram,1093
audio/tram-lyon-1093-42568.wav,video/tram-lyon-1093-42568.mp4,tram,1093
audio/tram-lyon-1093-42804.wav,video/tram-lyon-1093-42804.mp4,tram,1093
audio/tram-lyon-1093-42886.wav,video/tram-lyon-1093-42886.mp4,tram,1093
audio/tram-lyon-1093-43381.wav,video/tram-lyon-1093-43381.mp4,tram,1093
audio/tram-lyon-1093-43474.wav,video/tram-lyon-1093-43474.mp4,tram,1093
audio/tram-lyon-1093-43721.wav,video/tram-lyon-1093-43721.mp4,tram,1093
audio/tram-lyon-1093-43846.wav,video/tram-lyon-1093-43846.mp4,tram,1093
audio/tram-helsinki-182-5639.wav,video/tram-helsinki-182-5639.mp4,tram,182
audio/tram-helsinki-182-5640.wav,video/tram-helsinki-182-5640.mp4,tram,182
audio/tram-helsinki-182-5641.wav,video/tram-helsinki-182-5641.mp4,tram,182
audio/tram-helsinki-182-5642.wav,video/tram-helsinki-182-5642.mp4,tram,182
audio/tram-helsinki-182-5643.wav,video/tram-helsinki-182-5643.mp4,tram,182
audio/tram-helsinki-182-5644.wav,video/tram-helsinki-182-5644.mp4,tram,182
audio/tram-helsinki-182-5645.wav,video/tram-helsinki-182-5645.mp4,tram,182
audio/tram-helsinki-182-5646.wav,video/tram-helsinki-182-5646.mp4,tram,182
audio/tram-helsinki-182-5647.wav,video/tram-helsinki-182-5647.mp4,tram,182
audio/tram-helsinki-182-5648.wav,video/tram-helsinki-182-5648.mp4,tram,182
audio/tram-helsinki-182-5649.wav,video/tram-helsinki-182-5649.mp4,tram,182
audio/tram-helsinki-182-5650.wav,video/tram-helsinki-182-5650.mp4,tram,182
audio/tram-helsinki-182-5651.wav,video/tram-helsinki-182-5651.mp4,tram,182
audio/tram-helsinki-182-5652.wav,video/tram-helsinki-182-5652.mp4,tram,182
audio/tram-helsinki-182-5653.wav,video/tram-helsinki-182-5653.mp4,tram,182
audio/tram-helsinki-182-5654.wav,video/tram-helsinki-182-5654.mp4,tram,182
audio/tram-helsinki-182-5655.wav,video/tram-helsinki-182-5655.mp4,tram,182
audio/tram-helsinki-182-5656.wav,video/tram-helsinki-182-5656.mp4,tram,182
audio/tram-helsinki-182-5657.wav,video/tram-helsinki-182-5657.mp4,tram,182
audio/tram-helsinki-182-5658.wav,video/tram-helsinki-182-5658.mp4,tram,182
audio/tram-helsinki-182-5659.wav,video/tram-helsinki-182-5659.mp4,tram,182
audio/tram-helsinki-182-5660.wav,video/tram-helsinki-182-5660.mp4,tram,182
audio/tram-helsinki-182-5661.wav,video/tram-helsinki-182-5661.mp4,tram,182
audio/tram-helsinki-182-5662.wav,video/tram-helsinki-182-5662.mp4,tram,182
audio/tram-helsinki-182-5663.wav,video/tram-helsinki-182-5663.mp4,tram,182
audio/tram-helsinki-182-5664.wav,video/tram-helsinki-182-5664.mp4,tram,182
audio/tram-helsinki-182-5665.wav,video/tram-helsinki-182-5665.mp4,tram,182
audio/tram-helsinki-182-5666.wav,video/tram-helsinki-182-5666.mp4,tram,182
audio/tram-helsinki-182-5667.wav,video/tram-helsinki-182-5667.mp4,tram,182
audio/tram-helsinki-182-5668.wav,video/tram-helsinki-182-5668.mp4,tram,182
audio/tram-helsinki-182-5669.wav,video/tram-helsinki-182-5669.mp4,tram,182
audio/tram-helsinki-182-5670.wav,video/tram-helsinki-182-5670.mp4,tram,182
audio/tram-helsinki-182-5671.wav,video/tram-helsinki-182-5671.mp4,tram,182
audio/tram-helsinki-182-5672.wav,video/tram-helsinki-182-5672.mp4,tram,182
audio/tram-helsinki-182-5673.wav,video/tram-helsinki-182-5673.mp4,tram,182
audio/tram-helsinki-182-5674.wav,video/tram-helsinki-182-5674.mp4,tram,182
audio/tram-stockholm-197-5928.wav,video/tram-stockholm-197-5928.mp4,tram,197
audio/tram-stockholm-197-5929.wav,video/tram-stockholm-197-5929.mp4,tram,197
audio/tram-stockholm-197-5930.wav,video/tram-stockholm-197-5930.mp4,tram,197
audio/tram-stockholm-197-5931.wav,video/tram-stockholm-197-5931.mp4,tram,197
audio/tram-stockholm-197-5932.wav,video/tram-stockholm-197-5932.mp4,tram,197
audio/tram-stockholm-197-5933.wav,video/tram-stockholm-197-5933.mp4,tram,197
audio/tram-stockholm-197-5934.wav,video/tram-stockholm-197-5934.mp4,tram,197
audio/tram-stockholm-197-5935.wav,video/tram-stockholm-197-5935.mp4,tram,197
audio/tram-stockholm-197-5936.wav,video/tram-stockholm-197-5936.mp4,tram,197
audio/tram-stockholm-197-5937.wav,video/tram-stockholm-197-5937.mp4,tram,197
audio/tram-stockholm-197-5938.wav,video/tram-stockholm-197-5938.mp4,tram,197
audio/tram-stockholm-197-5939.wav,video/tram-stockholm-197-5939.mp4,tram,197
audio/tram-stockholm-197-5940.wav,video/tram-stockholm-197-5940.mp4,tram,197
audio/tram-stockholm-197-5941.wav,video/tram-stockholm-197-5941.mp4,tram,197
audio/tram-stockholm-197-5942.wav,video/tram-stockholm-197-5942.mp4,tram,197
audio/tram-stockholm-197-5943.wav,video/tram-stockholm-197-5943.mp4,tram,197
audio/tram-stockholm-197-5944.wav,video/tram-stockholm-197-5944.mp4,tram,197
audio/tram-stockholm-197-5945.wav,video/tram-stockholm-197-5945.mp4,tram,197
audio/tram-stockholm-197-5946.wav,video/tram-stockholm-197-5946.mp4,tram,197
audio/tram-stockholm-197-5947.wav,video/tram-stockholm-197-5947.mp4,tram,197
audio/tram-stockholm-197-5948.wav,video/tram-stockholm-197-5948.mp4,tram,197
audio/tram-stockholm-197-5949.wav,video/tram-stockholm-197-5949.mp4,tram,197
audio/tram-stockholm-197-5950.wav,video/tram-stockholm-197-5950.mp4,tram,197
audio/tram-stockholm-197-5951.wav,video/tram-stockholm-197-5951.mp4,tram,197
audio/tram-stockholm-197-5952.wav,video/tram-stockholm-197-5952.mp4,tram,197
audio/tram-stockholm-197-5953.wav,video/tram-stockholm-197-5953.mp4,tram,197
audio/tram-stockholm-197-5954.wav,video/tram-stockholm-197-5954.mp4,tram,197
audio/tram-stockholm-197-5955.wav,video/tram-stockholm-197-5955.mp4,tram,197
audio/tram-helsinki-184-5711.wav,video/tram-helsinki-184-5711.mp4,tram,184
audio/tram-helsinki-184-5712.wav,video/tram-helsinki-184-5712.mp4,tram,184
audio/tram-helsinki-184-5713.wav,video/tram-helsinki-184-5713.mp4,tram,184
audio/tram-helsinki-184-5714.wav,video/tram-helsinki-184-5714.mp4,tram,184
audio/tram-helsinki-184-5715.wav,video/tram-helsinki-184-5715.mp4,tram,184
audio/tram-helsinki-184-5716.wav,video/tram-helsinki-184-5716.mp4,tram,184
audio/tram-helsinki-184-5717.wav,video/tram-helsinki-184-5717.mp4,tram,184
audio/tram-helsinki-184-5718.wav,video/tram-helsinki-184-5718.mp4,tram,184
audio/tram-helsinki-184-5719.wav,video/tram-helsinki-184-5719.mp4,tram,184
audio/tram-helsinki-184-5720.wav,video/tram-helsinki-184-5720.mp4,tram,184
audio/tram-helsinki-184-5721.wav,video/tram-helsinki-184-5721.mp4,tram,184
audio/tram-helsinki-184-5722.wav,video/tram-helsinki-184-5722.mp4,tram,184
audio/tram-helsinki-184-5723.wav,video/tram-helsinki-184-5723.mp4,tram,184
audio/tram-helsinki-184-5724.wav,video/tram-helsinki-184-5724.mp4,tram,184
audio/tram-helsinki-184-5725.wav,video/tram-helsinki-184-5725.mp4,tram,184
audio/tram-helsinki-184-5726.wav,video/tram-helsinki-184-5726.mp4,tram,184
audio/tram-helsinki-184-5727.wav,video/tram-helsinki-184-5727.mp4,tram,184
audio/tram-helsinki-184-5728.wav,video/tram-helsinki-184-5728.mp4,tram,184
audio/tram-helsinki-184-5729.wav,video/tram-helsinki-184-5729.mp4,tram,184
audio/tram-helsinki-184-5730.wav,video/tram-helsinki-184-5730.mp4,tram,184
audio/tram-helsinki-184-5731.wav,video/tram-helsinki-184-5731.mp4,tram,184
audio/tram-helsinki-184-5732.wav,video/tram-helsinki-184-5732.mp4,tram,184
audio/tram-helsinki-184-5733.wav,video/tram-helsinki-184-5733.mp4,tram,184
audio/tram-helsinki-184-5734.wav,video/tram-helsinki-184-5734.mp4,tram,184
audio/tram-helsinki-184-5735.wav,video/tram-helsinki-184-5735.mp4,tram,184
audio/tram-helsinki-184-5736.wav,video/tram-helsinki-184-5736.mp4,tram,184
audio/tram-helsinki-184-5737.wav,video/tram-helsinki-184-5737.mp4,tram,184
audio/tram-helsinki-184-5738.wav,video/tram-helsinki-184-5738.mp4,tram,184
audio/tram-helsinki-184-5739.wav,video/tram-helsinki-184-5739.mp4,tram,184
audio/tram-helsinki-184-5740.wav,video/tram-helsinki-184-5740.mp4,tram,184
audio/tram-helsinki-184-5741.wav,video/tram-helsinki-184-5741.mp4,tram,184
audio/tram-helsinki-184-5742.wav,video/tram-helsinki-184-5742.mp4,tram,184
audio/tram-helsinki-184-5743.wav,video/tram-helsinki-184-5743.mp4,tram,184
audio/tram-helsinki-184-5744.wav,video/tram-helsinki-184-5744.mp4,tram,184
audio/tram-helsinki-184-5745.wav,video/tram-helsinki-184-5745.mp4,tram,184
audio/tram-helsinki-184-5746.wav,video/tram-helsinki-184-5746.mp4,tram,184
audio/tram-helsinki-184-5747.wav,video/tram-helsinki-184-5747.mp4,tram,184
audio/tram-milan-1134-40341.wav,video/tram-milan-1134-40341.mp4,tram,1134
audio/tram-milan-1134-40387.wav,video/tram-milan-1134-40387.mp4,tram,1134
audio/tram-milan-1134-40603.wav,video/tram-milan-1134-40603.mp4,tram,1134
audio/tram-milan-1134-40924.wav,video/tram-milan-1134-40924.mp4,tram,1134
audio/tram-milan-1134-41238.wav,video/tram-milan-1134-41238.mp4,tram,1134
audio/tram-milan-1134-41334.wav,video/tram-milan-1134-41334.mp4,tram,1134
audio/tram-milan-1134-42005.wav,video/tram-milan-1134-42005.mp4,tram,1134
audio/tram-milan-1134-42095.wav,video/tram-milan-1134-42095.mp4,tram,1134
audio/tram-milan-1134-42209.wav,video/tram-milan-1134-42209.mp4,tram,1134
audio/tram-milan-1134-42351.wav,video/tram-milan-1134-42351.mp4,tram,1134
audio/tram-milan-1134-42812.wav,video/tram-milan-1134-42812.mp4,tram,1134
audio/tram-milan-1134-43517.wav,video/tram-milan-1134-43517.mp4,tram,1134
audio/tram-milan-1134-43776.wav,video/tram-milan-1134-43776.mp4,tram,1134
audio/tram-barcelona-180-5558.wav,video/tram-barcelona-180-5558.mp4,tram,180
audio/tram-barcelona-180-5560.wav,video/tram-barcelona-180-5560.mp4,tram,180
audio/tram-barcelona-180-5569.wav,video/tram-barcelona-180-5569.mp4,tram,180
audio/tram-barcelona-180-5570.wav,video/tram-barcelona-180-5570.mp4,tram,180
audio/tram-barcelona-180-5573.wav,video/tram-barcelona-180-5573.mp4,tram,180
audio/tram-barcelona-180-5575.wav,video/tram-barcelona-180-5575.mp4,tram,180
audio/tram-barcelona-180-5576.wav,video/tram-barcelona-180-5576.mp4,tram,180
audio/tram-barcelona-180-5577.wav,video/tram-barcelona-180-5577.mp4,tram,180
audio/tram-barcelona-180-5583.wav,video/tram-barcelona-180-5583.mp4,tram,180
audio/tram-barcelona-180-5584.wav,video/tram-barcelona-180-5584.mp4,tram,180
audio/tram-barcelona-180-5585.wav,video/tram-barcelona-180-5585.mp4,tram,180
audio/tram-barcelona-180-5587.wav,video/tram-barcelona-180-5587.mp4,tram,180
audio/tram-barcelona-180-5589.wav,video/tram-barcelona-180-5589.mp4,tram,180
audio/tram-barcelona-180-5591.wav,video/tram-barcelona-180-5591.mp4,tram,180
audio/tram-barcelona-180-5593.wav,video/tram-barcelona-180-5593.mp4,tram,180
audio/tram-barcelona-180-5594.wav,video/tram-barcelona-180-5594.mp4,tram,180
audio/tram-barcelona-180-5596.wav,video/tram-barcelona-180-5596.mp4,tram,180
audio/tram-barcelona-180-5597.wav,video/tram-barcelona-180-5597.mp4,tram,180
audio/tram-barcelona-180-5598.wav,video/tram-barcelona-180-5598.mp4,tram,180
audio/tram-milan-1132-40320.wav,video/tram-milan-1132-40320.mp4,tram,1132
audio/tram-milan-1132-40968.wav,video/tram-milan-1132-40968.mp4,tram,1132
audio/tram-milan-1132-40985.wav,video/tram-milan-1132-40985.mp4,tram,1132
audio/tram-milan-1132-41480.wav,video/tram-milan-1132-41480.mp4,tram,1132
audio/tram-milan-1132-41888.wav,video/tram-milan-1132-41888.mp4,tram,1132
audio/tram-milan-1132-42054.wav,video/tram-milan-1132-42054.mp4,tram,1132
audio/tram-milan-1132-42240.wav,video/tram-milan-1132-42240.mp4,tram,1132
audio/tram-milan-1132-43061.wav,video/tram-milan-1132-43061.mp4,tram,1132
audio/tram-milan-1132-43127.wav,video/tram-milan-1132-43127.mp4,tram,1132
audio/tram-milan-1132-43143.wav,video/tram-milan-1132-43143.mp4,tram,1132
audio/tram-milan-1132-43315.wav,video/tram-milan-1132-43315.mp4,tram,1132
audio/tram-milan-1132-43547.wav,video/tram-milan-1132-43547.mp4,tram,1132
audio/tram-milan-1132-44075.wav,video/tram-milan-1132-44075.mp4,tram,1132
audio/tram-lisbon-1131-40317.wav,video/tram-lisbon-1131-40317.mp4,tram,1131
audio/tram-lisbon-1131-40352.wav,video/tram-lisbon-1131-40352.mp4,tram,1131
audio/tram-lisbon-1131-40493.wav,video/tram-lisbon-1131-40493.mp4,tram,1131
audio/tram-lisbon-1131-40673.wav,video/tram-lisbon-1131-40673.mp4,tram,1131
audio/tram-lisbon-1131-41002.wav,video/tram-lisbon-1131-41002.mp4,tram,1131
audio/tram-lisbon-1131-41034.wav,video/tram-lisbon-1131-41034.mp4,tram,1131
